event_time,order_id,product_id,category_id,category_code,brand,price,user_id
2020-05-05 08:01:14 UTC,2302217000237138813,2273948217613746592,2268105408293897214,stationery.cartrige,canon,13.87,1515915625455123758
2020-05-05 08:01:14 UTC,2302217000237138813,1515966223509089749,2268105408293897214,stationery.cartrige,canon,13.87,1515915625455123758
2020-05-05 08:01:58 UTC,2302217367783998371,1515966223509117217,2268105439247860386,appliances.kitchen.microwave,lg,127.29,1515915625455118163
2020-05-05 08:02:19 UTC,2302217541881168821,1515966223509088625,2374498914000592282,electronics.video.tv,lg,543.96,1515915625452842881
2020-05-05 08:07:53 UTC,2302220348784902358,1515966223509089025,2268105402556089218,appliances.personal.hair_cutter,rowenta,23.13,1515915625442940349
2020-05-05 08:07:53 UTC,2302220348784902358,1515966223509130562,2268105403822769052,,braun,70.58,1515915625442940349
2020-05-05 08:07:53 UTC,2302220348784902358,1515966223509130812,2268105439726011052,appliances.kitchen.toster,bosch,60.16,1515915625442940349
2020-05-05 08:07:53 UTC,2302220348784902358,2273948226119795489,2268105441563116244,appliances.kitchen.juicer,,69.42,1515915625442940349
2020-05-05 08:07:53 UTC,2302220348784902358,1515966223509260461,2268105442636858090,furniture.kitchen.table,tefal,28.91,1515915625442940349
2020-05-05 08:08:36 UTC,2302220706349318391,1515966223509089610,2268105407220155366,computers.notebook,asus,335.63,1515915625454882398
2020-05-05 08:11:54 UTC,2302222368929481138,1515966223509088669,2268105407220155366,computers.notebook,lenovo,715.25,1515915625441849160
2020-05-05 08:18:24 UTC,2302225641333850897,1515966223510032350,2268105427872907696,,yoobao,23.13,1515915625443100903
2020-05-05 08:21:19 UTC,2302227110078448558,1515966223509117071,2374498914000592282,electronics.video.tv,lg,509.24,1515915625454634581
2020-05-05 08:22:39 UTC,2302227774665917435,1515966223509090139,2268105428166508982,electronics.smartphone,samsung,138.63,1515915625449842248
2020-05-05 08:23:53 UTC,2302228397931102277,1515966223509088497,2268105428166508982,electronics.smartphone,samsung,1215.25,1515915625454201156
2020-05-05 08:26:34 UTC,2302229748723482850,1515966223509089486,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625453570045
2020-05-05 08:33:12 UTC,2302233084436677205,1515966223509130170,2268105444734010134,furniture.living_room.shelving,tefal,12.71,1515915625446217368
2020-05-05 08:33:12 UTC,2302233084436677205,1515966223510394227,2268105444734010134,furniture.living_room.shelving,tefal,23.13,1515915625446217368
2020-05-05 08:33:12 UTC,2302233084436677205,1515966223509128882,2268105439004590748,,fissman,15.02,1515915625446217368
2020-05-05 08:36:29 UTC,2302234743678173990,2273948308202324468,2268105402447037312,appliances.personal.scales,ava,11.55,1515915625455138873
2020-05-05 08:39:13 UTC,2302236117220459466,1515966223509131896,2268105428166508982,electronics.smartphone,samsung,208.08,1515915625454794073
2020-05-05 08:43:03 UTC,2302238045761437857,1515966223509088628,2268105428166508982,electronics.smartphone,samsung,856.46,1515915625441833978
2020-05-05 08:46:06 UTC,2302239578636943690,1515966223509088526,2268105402447037312,appliances.personal.scales,sencor,18.50,1515915625455136613
2020-05-05 08:47:11 UTC,2302240127897829766,1515966223510958041,2268105404862956464,furniture.kitchen.table,oral-b,39.33,1515915625448570671
2020-05-05 08:48:59 UTC,2302241030285558231,1515966223509104408,2268105427528974760,,samsung,6.92,1515915625443021658
2020-05-05 08:49:03 UTC,2302241068369838552,1515966223509089262,2268105403822769052,,braun,42.80,1515915625450066443
2020-05-05 08:54:25 UTC,2302243765491860238,2273948319141068832,2268105404485469096,medicine.tools.tonometer,philips,43.96,1515915625455042730
2020-05-05 08:54:25 UTC,2302243765491860238,1515966223509104717,2268105428401390012,,huawei,41.64,1515915625455042730
2020-05-05 08:56:30 UTC,2302244815737193333,2273948221069852700,2268105390300332704,appliances.ironing_board,nika,6.00,1515915625455149327
2020-05-05 08:58:14 UTC,2302245686726362084,1515966223509104145,2268105428166508982,electronics.smartphone,samsung,231.23,1515915625443125199
2020-05-05 08:59:33 UTC,2302246353100603442,2273948217815073374,2268105441647002326,appliances.kitchen.kettle,maxwell,48.59,1515915625455080045
2020-05-05 09:01:38 UTC,2302247402196697244,1515966223509259519,2268105439247860386,appliances.kitchen.microwave,lg,85.63,1515915625451211495
2020-05-05 09:04:49 UTC,2302249003842011449,1515966223509105054,2268105440220938934,appliances.kitchen.grill,tefal,115.72,1515915625455145826
2020-05-05 09:05:19 UTC,2302249251935093072,1515966223509088578,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625453117337
2020-05-05 09:09:02 UTC,2302251120136815138,2273948223821316228,2268105445405098788,,delonghi,949.05,1515915625449782990
2020-05-05 09:09:34 UTC,2302251388731654720,1515966223509127510,2268105444734010134,furniture.living_room.shelving,fissman,8.56,1515915625455154522
2020-05-05 09:09:38 UTC,2302251426295841350,1515966223509130420,2268105428166508982,electronics.smartphone,xiaomi,85.39,1515915625454525797
2020-05-05 09:18:42 UTC,2302255987257507896,1515966223509130420,2268105428166508982,electronics.smartphone,xiaomi,85.39,1515915625454525797
2020-05-05 09:18:43 UTC,2302255999295160380,2273948316473492113,2268105428166508982,electronics.smartphone,samsung,162.01,1515915625455019018
2020-05-05 09:39:10 UTC,2302266291462865083,1515966223509088610,2268105428166508982,electronics.smartphone,samsung,532.38,1515915625444994005
2020-05-05 09:43:05 UTC,2302268265067446665,1515966223509088681,2268105392741417672,appliances.environment.water_heater,thermex,99.51,1515915625455151863
2020-05-05 09:45:49 UTC,2302269639163380255,2273948290988900517,2268105441101742794,appliances.kitchen.blender,polaris,43.96,1515915625454574132
2020-05-05 09:46:21 UTC,2302269902783775291,1515966223509089483,2268105428166508982,electronics.smartphone,huawei,92.34,1515915625443172890
2020-05-05 09:46:58 UTC,2302270216895201885,2273948312295965334,2268105430263661026,,plantronics,28.91,1515915625446760586
2020-05-05 09:50:51 UTC,2302272169838641959,2273948216456118473,2268105440917193414,appliances.kitchen.mixer,polaris,30.07,1515915625454898960
2020-05-05 09:51:34 UTC,2302272528636183387,1515966223509106168,2268105392070329020,appliances.environment.vacuum,samsung,69.42,1515915625453078395
2020-05-05 09:52:03 UTC,2302272770915959670,1515966223509088613,2268105430162997728,electronics.audio.headphone,apple,203.68,1515915625449524033
2020-05-05 09:54:29 UTC,2302274000434234361,2273948227503915416,2268105392632365766,appliances.environment.fan,polaris,13.87,1515915625448101975
2020-05-05 10:05:56 UTC,2302279758165049991,1515966223509106140,2268105439247860386,appliances.kitchen.microwave,ava,46.27,1515915625449376359
2020-05-05 10:06:47 UTC,2302280190656512696,1515966223510069950,2268105427528974760,,neo,4.61,1515915625449196102
2020-05-05 10:11:59 UTC,2302282807658939360,2273948316574155574,2268105405106226100,computers.desktop,philips,37.01,1515915625450874864
2020-05-05 10:12:13 UTC,2302282922096329717,1515966223509260468,2268105408293897214,stationery.cartrige,canon,34.70,1515915625442427895
2020-05-05 10:12:54 UTC,2302283270441664527,1515966223509381361,2268105419853398274,electronics.video.tv,cullmann,69.42,1515915625455162257
2020-05-05 10:18:14 UTC,2302285951398838581,1515966223509105128,2268105393848713950,appliances.kitchen.refrigerators,ava,92.57,1515915625455119569
2020-05-05 10:19:06 UTC,2302286388176879980,1515966223509284253,2268105390484882084,appliances.iron,philips,55.53,1515915625454882879
2020-05-05 10:19:09 UTC,2302286412663226738,1515966223509106140,2268105439247860386,appliances.kitchen.microwave,ava,46.27,1515915625441842339
2020-05-05 10:19:59 UTC,2302286830684340641,2273948226270790619,2268105441856717530,appliances.kitchen.kettle,vitek,18.50,1515915625455159687
2020-05-05 10:21:07 UTC,2302287402334421475,1515966223509616312,2268105408293897214,stationery.cartrige,epson,13.40,1515915625443054903
2020-05-05 10:24:45 UTC,2302289229977223845,1515966223509259679,2268105428250395064,electronics.telephone,panasonic,31.00,1515915625442457898
2020-05-05 10:26:20 UTC,2302290033152885497,1515966223509088526,2268105402447037312,appliances.personal.scales,sencor,18.50,1515915625455167983
2020-05-05 10:27:25 UTC,2302290572146115375,1515966223509089045,2268105428401390012,,xiaomi,18.50,1515915625454738016
2020-05-05 10:27:34 UTC,2302290649984009019,2273948217739575793,2268105408293897214,stationery.cartrige,epson,13.40,1515915625443054903
2020-05-05 10:28:34 UTC,2302291150834238320,2273948310089761144,2268105441856717530,appliances.kitchen.kettle,philips,50.90,1515915625455171122
2020-05-05 10:29:19 UTC,2302291531391828890,1515966223509090205,2268105441856717530,appliances.kitchen.kettle,vitek,20.81,1515915625442424310
2020-05-05 10:29:34 UTC,2302291661121651630,1515966223509129466,2268105404485469096,medicine.tools.tonometer,panasonic,92.57,1515915625449337362
2020-05-05 10:35:07 UTC,2302294450853904567,1515966223509089560,2268105428166508982,electronics.smartphone,honor,69.19,1515915625443340628
2020-05-05 10:35:37 UTC,2302294705792090324,1515966223509089045,2268105428401390012,,xiaomi,18.50,1515915625455160654
2020-05-05 10:37:43 UTC,2302295761414521155,1515966223509089045,2268105428401390012,,xiaomi,18.50,1515915625454593271
2020-05-05 10:37:49 UTC,2302295809531576647,2273948277340635792,2268105392070329020,appliances.environment.vacuum,karcher,115.72,1515915625449381438
2020-05-05 10:39:20 UTC,2302296569774342555,1515966223509123066,2268105439516295848,,redmond,60.16,1515915625455192287
2020-05-05 10:42:09 UTC,2302297987507814984,1515966223509117320,2268105471367840086,,bosch,101.83,1515915625455191102
2020-05-05 10:42:35 UTC,2302298210158248544,2273948218444219099,2268105403822769052,,philips,25.44,1515915625455128064
2020-05-05 10:45:42 UTC,2302299780690215705,1515966223509089825,2268105392070329020,appliances.environment.vacuum,samsung,69.42,1515915625455195806
2020-05-05 10:46:48 UTC,2302300330412475218,1515966223509127669,2268105430162997728,electronics.audio.headphone,neo,20.81,1515915625453121690
2020-05-05 10:48:51 UTC,2302301359879226312,1515966223509381434,2268105402673529732,,rowenta,20.81,1515915625455193823
2020-05-05 10:53:11 UTC,2302303544255971492,1515966223509089642,2268105439247860386,appliances.kitchen.microwave,ava,43.96,1515915625442970360
2020-05-05 10:53:59 UTC,2302303945793470674,1515966223509089486,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625443673776
2020-05-05 10:54:50 UTC,2302304371850871034,1515966223509104136,2268105427528974760,,apple,23.13,1515915625513511754
2020-05-05 10:56:20 UTC,2302305125038817611,1515966223510403257,2268105411523510340,accessories.bag,transcend,18.50,1515915625455180943
2020-05-05 10:57:58 UTC,2302305953699070366,1515966223509235742,2268105430162997728,electronics.audio.headphone,samsung,12.71,1515915625444558219
2020-05-05 10:58:04 UTC,2302306005809103266,1515966223509106048,2268105441101742794,appliances.kitchen.blender,,50.90,1515915625455156436
2020-05-05 11:00:16 UTC,2302307104876134947,1515966223509122530,2268105458457772096,apparel.glove,nintendo,254.61,1515915625454737641
2020-05-05 11:01:38 UTC,2302307793924784747,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625441440382
2020-05-05 11:01:38 UTC,2302307795258573420,1515966223509104342,2268105430162997728,electronics.audio.headphone,xiaomi,25.44,1515915625449221833
2020-05-05 11:01:42 UTC,2302307831866458736,1515966223509106806,2268105393848713950,appliances.kitchen.refrigerators,ava,127.29,1515915625447818108
2020-05-05 11:03:32 UTC,2302308756769211092,1515966223509090254,2268105421933773102,electronics.audio.microphone,trust,19.65,1515915625445859656
2020-05-05 11:03:44 UTC,2302308852080575197,1515966223509088613,2268105430162997728,electronics.audio.headphone,apple,203.68,1515915625455202498
2020-05-05 11:06:16 UTC,2302310127467758442,1515966223509089252,2268105406549066706,computers.peripherals.mouse,genius,5.76,1515915625441576563
2020-05-05 11:07:00 UTC,2302310493890544530,1515966223509089025,2268105402556089218,appliances.personal.hair_cutter,rowenta,23.13,1515915625444459732
2020-05-05 11:07:41 UTC,2302310844987343800,2273948245564589038,2268105441856717530,appliances.kitchen.kettle,tefal,49.75,1515915625455089044
2020-05-05 11:11:29 UTC,2302312754360352888,1515966223509106058,2268105392925967052,appliances.environment.air_heater,ava,9.24,1515915625455200762
2020-05-05 11:12:04 UTC,2302313043951878290,2273948291257336288,2268105423837987156,,,13.63,1515915625443220981
2020-05-05 11:13:08 UTC,2302313587995050200,1515966223509088521,2268105428166508982,electronics.smartphone,samsung,115.72,1515915625455201217
2020-05-05 11:13:08 UTC,2302313587995050200,1515966223510206365,2268105427260539298,,ava,0.23,1515915625455201217
2020-05-05 11:13:08 UTC,2302313587995050200,1515966223509258168,2268105427075989918,,a-case,2.78,1515915625455201217
2020-05-05 11:13:16 UTC,2302313650582454494,1515966223509260051,2268105427872907696,,technodom,10.42,1515915625455202512
2020-05-05 11:15:17 UTC,2302314666518380910,2273948287490851395,2268105403738882970,,vitek,30.07,1515915625455203469
2020-05-05 11:22:14 UTC,2302318167461987149,2273948223091508111,2268105406247076812,computers.peripherals.camera,logitech,33.54,1515915625455211627
2020-05-05 11:23:52 UTC,2302318986903159747,2273948313965298298,2268105427260539298,,samsung,1.13,1515915625442234989
2020-05-05 11:23:52 UTC,2302318986903159747,1515966223509089069,2268105402556089218,appliances.personal.hair_cutter,braun,59.00,1515915625442234989
2020-05-05 11:27:18 UTC,2302320716785123483,1515966223509088577,2268105407220155366,computers.notebook,asus,499.98,1515915625454651102
2020-05-05 11:28:05 UTC,2302321107601981643,1515966223509088578,2268105428166508982,electronics.smartphone,samsung,300.90,1515915625441852054
2020-05-05 11:28:12 UTC,2302321169283416278,1515966223509089076,2268105428166508982,electronics.smartphone,samsung,161.78,1515915625441717402
2020-05-05 11:28:27 UTC,2302321292403015905,1515966223510433049,2268105405106226100,computers.desktop,philips,34.70,1515915625445942821
2020-05-05 11:28:27 UTC,2302321292403015905,2273948316582544183,2268105405106226100,computers.desktop,philips,23.13,1515915625445942821
2020-05-05 11:28:27 UTC,2302321294089126114,1515966223509117582,2374498914000592282,electronics.video.tv,lg,648.13,1515915625455114564
2020-05-05 11:28:27 UTC,2302321294089126114,2273948247695295308,2268105402673529732,,rowenta,32.38,1515915625455114564
2020-05-05 11:29:49 UTC,2302321978767311164,1515966223509257886,2268105428594328000,electronics.clocks,apple,317.11,1515915625455203269
2020-05-05 11:32:08 UTC,2302323150345470387,1515966223509089660,2268105410021949476,computers.components.cpu,intel,91.41,1515915625450976109
2020-05-05 11:32:08 UTC,2302323150345470387,1515966223509128959,2268105409770291230,computers.components.motherboard,asus,58.77,1515915625450976109
2020-05-05 11:32:08 UTC,2302323150345470387,1515966223509299917,2268105409938063394,computers.components.memory,kingston,34.47,1515915625450976109
2020-05-05 11:34:40 UTC,2302324425296446000,1515966223509089045,2268105428401390012,,xiaomi,18.50,1515915625453598796
2020-05-05 11:37:29 UTC,2302325839590589099,1515966223509106022,2268105398194012968,auto.accessories.compressor,continent,43.96,1515915625442965637
2020-05-05 11:38:46 UTC,2302326485421130492,2273948219710898670,2268105439843451566,appliances.kitchen.fryer,tefal,85.63,1515915625441842801
2020-05-05 11:39:28 UTC,2302326837222572833,1515966223509089045,2268105428401390012,,xiaomi,18.50,1515915625455168670
2020-05-05 11:42:24 UTC,2302328315966391231,1515966223509117343,2268105445405098788,,philips,925.90,1515915625443717683
